id_sale,lat,long,returned_street_name,returned_zip_code
22356_4,40.67829351772287,-73.79899475006108,142 PLACE,11436
22358_4,40.67767359702461,-73.7992237495241,142ND   STREET,11436
22359_4,40.677812010133835,-73.79832562266866,142ND PLACE,11436
22361_4,40.678413391951224,-73.79848243698294,142ND   PLACE,11436
22363_4,40.67734207950475,-73.7979989672529,119TH   ROAD,11436
22364_4,40.67690834937027,-73.7979678340689,119TH ROAD,11436
22366_4,40.67954489357825,-73.79573894765669,FOCH BLVD.,11436
22367_4,40.679730223215046,-73.7949992800412,FOCH BOULEVARD,11436
22368_4,40.67891364409401,-73.79422664605137,119TH AVENUE,11436
22369_4,40.679561144389645,-73.7940768284997,146 STREET,11436
22370_4,40.679561144389645,-73.7940768284997,146TH STREET,11436
22371_4,40.67947392121173,-73.79288733167166,147TH   STREET,11436
22374_4,40.677607082228604,-73.79574127760422,145TH   STREET,11436
22376_4,40.678223417315,-73.79504357002253,INWOOD STREET,11436
22377_4,40.677863538106855,-73.79486801805511,INWOOD STREET,11436
22378_4,40.677863538106855,-73.79486801805511,INWOOD STREET,11436
22379_4,40.677603241369006,-73.79512479150176,145TH   STREET,11436
22380_4,40.67786971474677,-73.7952537624243,145TH STREET,11436
22381_4,40.678411184224686,-73.79413445875994,146TH STREET,11436
22382_4,40.6783617332769,-73.79410937436886,146TH   STREET,11436
22383_4,40.6783617332769,-73.79410937436886,146TH STREET,11436
22384_4,40.678054048404,-73.79395890272401,146TH   STREET,11436
22385_4,40.67775460408258,-73.79381201224794,146TH STREET,11436
22386_4,40.6786216140903,-73.7936218557397,146TH   STREET,11436
22388_4,40.678467771365966,-73.79354662057517,146TH   STREET,11436
22390_4,40.675106689816495,-73.80049326747296,123RD   AVENUE,11436
22391_4,40.675106689816495,-73.80049326747296,123RD   AVENUE,11436
22392_4,40.6758779338134,-73.79889387576726,142ND STREET,11436
22393_4,40.67567686563887,-73.7984943108445,142 PLACE,11436
22394_4,40.67505633976613,-73.79837721698384,142 PLACE,11436
22395_4,40.676166723771736,-73.79766364102342,120TH   AVENUE,11436
22397_4,40.67497580942357,-73.7962901026379,122ND   AVENUE,11436
22398_4,40.674916711037056,-73.7954683191173,144TH   STREET,11436
22399_4,40.674916711037056,-73.7954683191173,144TH   STREET,11436
22401_4,40.67504776064059,-73.79507495994945,123RD   AVENUE,11436
22402_4,40.67544030730667,-73.79509898971125,144TH   STREET,11436
22403_4,40.676455877534046,-73.79509947468428,120TH   AVENUE,11436
22404_4,40.67624066686682,-73.79447283507665,145 STREET,11436
22406_4,40.67606691485375,-73.79400830389784,INWOOD STREET,11436
22408_4,40.67602392516397,-73.79299538517763,146TH STREET,11436
22409_4,40.67708138237717,-73.79187087860535,147TH STREET,11436
22410_4,40.67497922466904,-73.79358626054632,123RD AVENUE,11436
22411_4,40.67460822806303,-73.79333505254357,INWOOD STREET,11436
22412_4,40.67497180922493,-73.79251556622457,146TH STREET,11436
22413_4,40.6747547905343,-73.79241529866175,146TH STREET,11436
22418_4,40.67467332739037,-73.7913844957238,147TH   STREET,11436
22419_4,40.674218016187105,-73.79156256825875,146TH STREET,11436
22420_4,40.67212794053677,-73.80011284274251,140 STREET,11436
22421_4,40.67151652661757,-73.8005004017029,130TH   AVENUE,11436
22422_4,40.67263870420791,-73.79867292417609,142 STREET,11436
22424_4,40.67221867261406,-73.7986273276106,142ND   STREET,11436
22425_4,40.67304563752073,-73.79751088448616,BASCOM AVE.,11436
22426_4,40.673009136116,-73.79704595002717,BASCOM AVENUE,11436
22427_4,40.67298393682858,-73.79676483664383,BASCOM AVENUE,11436
22428_4,40.67298393682858,-73.79676483664383,BASCOM AVENUE,11436
22430_4,40.673061268972084,-73.79242056967895,INWOOD,11436
22431_4,40.67289327834851,-73.79211106283913,146 STREET,11436
22432_4,40.671453735263846,-73.79755176665631,130 AVENUE,11436
22434_4,40.67208071155562,-73.79510931097957,SUTTER AVENUE,11436
22435_4,40.67206089419386,-73.79477050645218,SUTTER AVENUE,11436
22436_4,40.67122031574381,-73.79286249288323,INWOOD STREET,11436
22437_4,40.67078069167785,-73.79260791156746,146TH   STREET,11436
22438_4,40.670128581817764,-73.79944833324447,132ND   AVENUE,11436
22439_4,40.66949818355907,-73.79839401876718,140TH   STREET,11436
22440_4,40.670253996558394,-73.79584670777547,143RD   STREET,11436
22441_4,40.670380211148974,-73.7958210874256,143RD   STREET,11436
22442_4,40.670445470898315,-73.79547482072728,144 STREET,11436
22445_4,40.66886823054077,-73.79297073122511,146TH STREET,11436
22446_4,40.67000488913813,-73.79314744506061,INWOOD STREET,11436
22447_4,40.66899226375916,-73.79325872907008,133RD   AVENUE,11436
22448_4,40.66916687411696,-73.7988564338746,140TH STREET,11436
22451_4,40.668644764774164,-73.79386540697458,133 AVENUE,11436
22454_4,40.672307206978864,-73.79131979736745,147TH   STREET,11436
22455_4,40.672307206978864,-73.79131979736745,147TH   STREET,11436
22456_4,40.67220746568582,-73.79080820520275,147TH STREET,11436
22457_4,40.673115583773026,-73.7905854513159,ROCKAWAY BLVD,11436
22458_4,40.67206037049986,-73.78991824353449,148TH ST,11436
22459_4,40.67169465092923,-73.78955529737398,SUTTER AVENUE,11436
22460_4,40.67172263894446,-73.78985081359981,SUTTER AVENUE,11436
22461_4,40.67154482128238,-73.79168628001099,SUTTER AVENUE,11436
22462_4,40.671530901571145,-73.79157817580237,SUTTER AVENUE,11436
22463_4,40.67131129398509,-73.79156444241652,147TH   STREET,11436
22464_4,40.67085760302345,-73.79112245921887,147TH   STREET,11436
22465_4,40.67096460317393,-73.79109688987597,147TH   STREET,11436
22466_4,40.6709145356438,-73.79073295284755,148TH STREET,11436
22467_4,40.67075266642953,-73.7907731144134,148 STREET,11436
22468_4,40.67075266642953,-73.7907731144134,148TH   STREET,11436
22469_4,40.67041421982579,-73.79031275369766,148TH   STREET,11436
22470_4,40.671202690678385,-73.78920356891426,SUTTER AVENUE,11436
22471_4,40.66991819041368,-73.79225371472806,146 STREET,11436
22472_4,40.66916846468814,-73.79203255260316,147TH   STREET,11436
22473_4,40.6699742715543,-73.79139198361078,130 AVENUE,11436
22474_4,40.669589408633364,-73.79106514889251,148TH STREET,11436
22475_4,,,146TH STREET,
22477_4,40.667224391739246,-73.79160965595855,N CONDUIT AVENUE,11436
22479_4,40.66841592846179,-73.79177535667662,133 AVENUE,11436
22481_4,40.68682033581783,-73.79213254640656,LINDEN BLVD,11434
22482_4,40.68676150196442,-73.7914728782588,155TH   STREET,11434
22483_4,40.687366654372084,-73.79067771440931,LINDEN BOULEVARD,11434
22484_4,40.686201027559655,-73.79117535655806,155TH STREET,11434
22485_4,40.686201027559655,-73.79117535655806,155TH   STREET,11434
22487_4,40.68466255417002,-73.79191932914902,115TH ROAD,11434
22488_4,40.68435036922772,-73.79080256238338,115TH DRIVE,11434
22489_4,40.683918540520736,-73.79182069418614,115TH DRIVE,11434
22490_4,40.68615884623069,-73.78911662609528,115TH   AVENUE,11434
22491_4,40.68621351015103,-73.78899025312897,115TH AVENUE,11434
22492_4,40.68606730972653,-73.7885940877862,115TH   ROAD,11434
22493_4,40.685416874268256,-73.79013577257119,115TH ROAD,11434
22494_4,40.68613426228443,-73.78918160666872,115TH AVENUE,11434
22496_4,40.68475537308675,-73.79013064316811,155TH   STREET,11434
22497_4,40.68475537308675,-73.79013064316811,155TH STREET,11434
22499_4,40.68439257074946,-73.7898613636285,155TH   STREET,11434
22500_4,40.68467355901424,-73.78891940779779,115TH   DRIVE,11434
22502_4,40.687072124760604,-73.78871710381131,158TH  STREET,11434
22504_4,40.68560469176692,-73.7862987336967,158TH   STREET,11434
22506_4,40.68653105327952,-73.78556019507329,159TH STREET,11434
22507_4,40.68330100311795,-73.79032992056275,116TH AVENUE,11434
22508_4,40.6833310641058,-73.79025771482756,116TH AVENUE,11434
22509_4,40.68299352381526,-73.79029483191285,116TH   ROAD,11434
22510_4,40.68288693769097,-73.79054755467409,116TH   ROAD,11434
22511_4,40.682807680645155,-73.79073529130554,116TH ROAD,11434
22512_4,40.682078699412344,-73.79135772371141,116TH   ROAD,11434
22513_4,40.68234380232971,-73.79072953598217,116TH   ROAD,11434
22514_4,40.68237113192616,-73.79066455105671,116TH ROAD,11434
22515_4,40.68237113192616,-73.79066455105671,116TH ROAD,11434
22517_4,40.682477718314175,-73.79041183043726,116TH ROAD,11434
22518_4,40.68266355367259,-73.7899677668185,116TH   ROAD,11434
22519_4,40.682972782976925,-73.78945841150446,155TH   STREET,11434
22521_4,40.68275566281736,-73.78930405922584,155TH STREET,11434
22522_4,40.68258020250336,-73.78941638473444,116TH   DRIVE,11434
22523_4,40.68228778409282,-73.79011317051959,116TH   DRIVE,11434
22524_4,40.68155877994947,-73.79072118309598,116TH DRIVE,11434
22525_4,40.68162982894278,-73.7905478976212,116TH DRIVE,11434
22526_4,40.68198932518766,-73.78900722495756,FOCH BOULEVARD,11434
22528_4,40.681016931698295,-73.79010274860069,FOCH BOULEVARD,11434
22531_4,40.681634582241955,-73.78864419495687,FOCH BOULEVARD,11434
22532_4,40.68102659971459,-73.78938523634498,118 AVE,11434
22534_4,40.680829833602495,-73.78985456312272,118TH   AVENUE,11434
22535_4,40.680829833602495,-73.78985456312272,118TH   AVENUE,11434
22536_4,40.680419879468424,-73.79082210309626,118TH AVENUE,11434
22537_4,40.679759368587675,-73.7898543309758,152ND STREET,11434
22538_4,40.67997357220887,-73.78991494742935,152ND   STREET,11434
22539_4,40.67997357220887,-73.78991494742935,152ND   STREET,11434
22540_4,40.68026466870261,-73.78999695447766,152ND   STREET,11434
22541_4,40.679816362816716,-73.78950082503,153RD   STREET,11434
22542_4,40.679816362816716,-73.78950082503,153RD   STREET,11434
22544_4,40.68015033932828,-73.78901664871076,153RD STREET,11434
22545_4,40.68022723241694,-73.78903803779845,153RD   STREET,11434
22546_4,40.68022723241694,-73.78903803779845,153RD STREET,11434
22547_4,40.68039132294114,-73.78871303252228,154TH   STREET,11434
22548_4,40.68039132294114,-73.78871303252228,154 STREET,11434
22549_4,40.68098547104918,-73.78791434908928,155TH   STREET,11434
22550_4,40.68085376220726,-73.7879364005284,155 STREET,11434
22551_4,40.6794431142945,-73.78952363527932,119 AVENUE,11434
22552_4,40.6794431142945,-73.78952363527932,119TH AVE,11434
22553_4,40.679402410776945,-73.78977974348854,119TH AVENUE,11434
22554_4,40.679402410776945,-73.78977974348854,119TH AVENUE,11434
22555_4,40.67937526600607,-73.78994567501928,119TH   AVENUE,11434
22559_4,40.677193935706214,-73.78886737155175,153RD STREET,11434
22560_4,40.6770868368964,-73.7888388688231,153RD   STREET,11434
22561_4,40.67708239796306,-73.78941211335709,122 AVE,11434
22563_4,40.676496519487976,-73.79023594699633,SUTPHIN BOULEVARD,11434
22564_4,40.67673533474825,-73.78874624645532,153 STREET,11434
22565_4,40.676735334748244,-73.78874624645532,153RD   STREET,11434
22568_4,40.67734563288423,-73.7877745043525,122ND   AVENUE,11434
22569_4,40.67611634981791,-73.78798030574204,153 STREET,11434
22570_4,40.683286652145085,-73.78848752527306,116 ROAD,11434
22571_4,40.683365905518876,-73.78829978462166,116TH ROAD,11434
22572_4,40.68302020451679,-73.78837659852826,116TH DRIVE,11434
22574_4,40.68269991078794,-73.78734643426068,FOCH BOULEVARD,11434
22575_4,40.68259879404157,-73.78758472113545,FOCH BOULEVARD,11434
22576_4,40.68123313229662,-73.78382858901534,119TH ROAD,11434
22577_4,40.68232910292452,-73.78279746664916,119TH AVENUE,11434
22579_4,40.680307770496555,-73.78217671089413,120TH   AVENUE,11434
22580_4,40.679281929542235,-73.78400797030427,LAKEVIEW BOULEVARD E,11434
22581_4,40.6796306181964,-73.7826043553415,LONG STREET,11434
22582_4,40.679230773895654,-73.78307795830897,121ST AVE,11434
22583_4,40.67944663392394,-73.78111233951049,121 AVENUE,11434
22584_4,40.67944663392394,-73.78111233951049,121ST AVENUE,11434
22588_4,40.68897183041701,-73.78298857443622,166 STREET,11434
22589_4,40.688697048133356,-73.78282720540585,166TH STREET,11434
22591_4,40.68851577134546,-73.78276289066577,115TH   AVENUE,11434
22593_4,40.689155553530966,-73.78144466130178,167TH STREET,11434
22595_4,40.68958225446499,-73.78066438831634,168TH STREET,11434
22596_4,40.68996695379936,-73.78089029585216,168TH   STREET,11434
22597_4,40.69005488226536,-73.78094048986523,168TH STREET,11434
22598_4,40.69050854276702,-73.78134647175781,LINDEN BOULEVARD,11434
22600_4,40.68655381053886,-73.78305774130715,MARSDEN STREET,11434
22601_4,40.685785676692504,-73.78181988148545,MARSDEN,11434
22602_4,40.687795115551225,-73.78341067722694,115TH   AVENUE,11434
22604_4,40.687208494700535,-73.78235969746314,165TH   STREET,11434
22605_4,40.688253689475104,-73.78206060808556,115TH   AVENUE,11434
22606_4,40.68863304778492,-73.78091992005457,115TH   AVENUE,11434
22607_4,40.687630508933886,-73.78055542291966,167TH   STREET,11434
22608_4,40.687910790834444,-73.7807203677411,167TH   STREET,11434
22609_4,40.68850511700411,-73.77861260169958,170TH STREET,11434
22610_4,40.688160701750974,-73.77792863880507,116TH   AVENUE,11434
22611_4,40.688160701750974,-73.77792863880507,116TH   AVENUE,11434
22612_4,40.68826714164627,-73.77761457718846,116TH   AVENUE,11434
22613_4,40.688349031319355,-73.77737992489763,116TH AVENUE,11434
22615_4,40.68613413191069,-73.78030794745851,167TH   STREET,11434
22616_4,40.68595077628921,-73.78059340212448,166TH   STREET,11434
22618_4,40.686786910101134,-73.78005700010247,167TH ST,11434
22619_4,40.6869243066919,-73.780139479299,167TH STREET,11434
22621_4,40.686444054985635,-73.77732859310944,FOCH BOULEVARD,11434
22622_4,40.687669465941184,-73.77796993858234,116TH   AVENUE,11434
22623_4,40.687470693637195,-73.7773756457641,170TH STREET,11434
22625_4,40.68728032037588,-73.77686786698052,171ST STREET,11434
22626_4,40.68728032037588,-73.77686786698052,171ST   STREET,11434
22627_4,40.68673883252175,-73.77647304682752,FOCH BOULEVARD,11434
22628_4,40.68723788161648,-73.77621536398945,171ST   STREET,11434
22629_4,40.683588798381045,-73.78126459952729,164 STREET,11434
22630_4,40.68454956832318,-73.78131553240583,FOCH BOULEVARD,11434
22631_4,40.68166805778502,-73.78014238699893,164TH   STREET,11434
22632_4,40.68198329898817,-73.77992862382182,165TH   STREET,11434
22633_4,40.6838144637813,-73.7787038918032,MARSDEN STREET,11434
22634_4,40.68514368599512,-73.7776682617945,169TH   STREET,11434
22635_4,40.68536977010898,-73.77677330122809,170TH STREET,11434
22636_4,40.68536977010898,-73.77677330122809,170TH   STREET,11434
22637_4,40.685321091208735,-73.77714845384617,169TH   STREET,11434
22638_4,40.68637798507938,-73.7758144083999,FOCH BOULEVARD,11434
22639_4,40.686238605911704,-73.77612496887713,FOCH BOULEVARD,11434
22641_4,40.68595806457109,-73.77583024300027,118TH AVENUE,11434
22642_4,40.68610313640685,-73.77562422970182,118TH AVENUE,11434
22643_4,40.68610313640685,-73.77562422970182,118TH AVENUE,11434
22644_4,40.68385354294961,-73.77761847942608,118 AVENUE,11434
22645_4,40.6839630755739,-73.77748470708549,118TH   AVENUE,11434
22646_4,40.6839630755739,-73.77748470708549,118TH AVENUE,11434
22649_4,40.68325387259383,-73.77694263432267,MARSDEN STREET,11434
22650_4,40.68360742252392,-73.77667103341595,118TH   ROAD,11434
22651_4,40.68427282956828,-73.77586114754966,118 ROAD,11434
22652_4,40.684206146851764,-73.77544672657513,119TH   AVENUE,11434
22653_4,40.684022676737854,-73.77566728598433,119TH AVENUE,11434
22654_4,40.684022676737854,-73.77566728598433,119TH AVENUE,11434
22655_4,40.68334906476252,-73.77649162050687,119TH AVENUE,11434
22656_4,40.68316012408896,-73.77672300917635,MARSDEN STREET,11434
22660_4,40.68372725450555,-73.77478130620193,171ST STREET,11434
22662_4,40.682936080821946,-73.77584040180247,120TH AVENUE,11434
22663_4,40.68552390720105,-73.77558291055261,118TH   AVENUE,11434
22664_4,40.68552390720105,-73.77558291055261,118TH   AVENUE,11434
22665_4,40.68578035098922,-73.77478158324254,118 ROAD,11434
22666_4,40.68487979364007,-73.77464400463616,119TH   AVENUE,11434
22668_4,40.683651703931254,-73.77404602308488,119TH   ROAD,11434
22669_4,40.68376938876013,-73.77387255617917,119 ROAD,11434
22672_4,40.68459111376685,-73.77300441827775,119TH ROAD,11434
22673_4,40.68337494202369,-73.77288596895505,AMELIA ROAD,11434
22675_4,40.680088030332456,-73.77921380095009,164 STREET,11434
22677_4,40.6814895172898,-73.77864310327632,120TH   AVENUE,11434
22679_4,40.682147991271215,-73.7742638426019,170TH STREET,11434
22680_4,40.68204004629176,-73.77380631042953,171ST   STREET,11434
22681_4,40.68204004629176,-73.77380631042953,171ST STREET,11434
22682_4,40.68261388771842,-73.77250637539879,172 STREET,11434
22683_4,40.683774433596575,-73.77087269096694,MERRILL STREET,11434
22684_4,40.68281415931685,-73.80375845339574,139TH   STREET,11436
22686_4,40.68365702257217,-73.80228129187327,LINDEN BOULEVARD,11436
22687_4,40.68365702257217,-73.80228129187327,LINDEN BOULEVARD,11436
22689_4,40.684345839080166,-73.79904140748579,145TH STREET,11436
22690_4,40.683161830252,-73.79846448188626,145TH STREET,11436
22692_4,40.68428608337829,-73.79940214872948,144TH   STREET,11436
22693_4,40.68528840463767,-73.79654705173034,LINDEN BLVD,11436
22694_4,40.68048296913405,-73.80164894028812,140TH STREET,11436
22695_4,40.68059004608181,-73.80166664886153,140TH STREET,11436
22696_4,40.682316377728306,-73.80000298218155,115TH   AVENUE,11436
22697_4,40.682461308433474,-73.79812046974256,145TH   STREET,11436
22699_4,40.68134664263616,-73.79795799333736,144TH STREET,11436
22700_4,40.68205815673709,-73.79830917576099,144TH STREET,11436
22701_4,40.682014518319185,-73.79690677254,INWOOD STREET,11436
22702_4,40.68189707204665,-73.79723522914732,145TH STREET,11436
22703_4,40.68251243272503,-73.79753622140221,145TH STREET,11436
22705_4,40.6835903060708,-73.79551743279308,115TH AVE,11436
22706_4,40.683031809435896,-73.79478361435588,147TH   STREET,11436
22707_4,40.683240597976784,-73.79488753293526,147TH   STREET,11436
22708_4,40.67945681965134,-73.79871723711047,143 STREET,11436
22710_4,40.68109420647223,-73.79644807910685,INWOOD STREET,11436
22712_4,40.68036995269185,-73.79510908088655,146TH   STREET,11436
22713_4,40.68107113685081,-73.79582080329511,INWOOD STREET,11436
22714_4,40.68073240357101,-73.79365137762322,147TH   STREET,11436
22715_4,40.68157953246025,-73.79308990912548,148TH   STREET,11436
22716_4,40.68184596911175,-73.79319724684579,148 STREET,11436
22718_4,40.6781656487249,-73.79807578886266,143RD STREET,11436
22719_4,40.67953475983887,-73.79467179357951,146TH STREET,11436
22720_4,40.6790979622766,-73.79446042387593,146TH STREET,11436
22722_4,40.67923821514996,-73.79307914668044,119TH   AVENUE,11436
22724_4,40.67769292443404,-73.79616643483273,144TH STREET,11436
22725_4,40.677383737442845,-73.79363289691454,146 STREET,11436
22726_4,40.678129167567704,-73.79299245578699,147TH STREET,11436
22727_4,40.678180038116,-73.79228205730249,147TH STREET,11436
22728_4,40.67849597898631,-73.79244331170318,147TH   STREET,11436
22729_4,40.67590304729749,-73.80070719469141,140TH STREET,11436
22730_4,40.67561097227899,-73.79848369450852,142ND PLACE,11436
22731_4,40.67510479666338,-73.79783630318613,142ND   PLACE,11436
22732_4,40.6750485621988,-73.79707579493434,122 AVENUE,11436
22733_4,40.67631493014458,-73.79610214804943,144TH   STREET,11436
22735_4,40.676470731067695,-73.7941945264758,INWOOD STREET,11436
22736_4,40.67625358288971,-73.7924935526013,146TH STREET,11436
22737_4,40.676042881117674,-73.79133334451639,123RD   AVENUE,11436
22738_4,40.6746916088482,-73.7923866545684,146TH STREET,11436
22739_4,40.6746916088482,-73.7923866545684,146TH STREET,11436
22740_4,40.67451304932149,-73.79230429348607,146TH STREET,11436
22741_4,40.67471247901587,-73.79178453877908,146TH   STREET,11436
22743_4,40.67385767135984,-73.79883507671941,ROCKAWAY BOULEVARD,11436
22747_4,40.67210336709466,-73.79861325593723,142ND   STREET,11436
22748_4,40.67303157089614,-73.79731625701154,BASCOM AVENUE,11436
22752_4,40.67343780187946,-73.79422551564242,ROCKAWAY BOULEVARD,11436
22753_4,40.6727084989929,-73.79314626988328,INWOOD STREET,11436
22754_4,40.6722207893443,-73.79670948275678,SUTTER AVENUE,11436
22756_4,40.67088645217228,-73.79341868247329,INWOOD STREET,11436
22757_4,40.67088645217228,-73.79341868247329,INWOOD STREET,11436
22760_4,40.669657836207605,-73.80022838999734,132 AVENUE,11436
22762_4,40.669937637123496,-73.7985585129005,140TH   STREET,11436
22763_4,40.67071192703054,-73.79870757922819,140TH STREET,11436
22764_4,40.67071192703054,-73.79870757922819,140TH   STREET,11436
22768_4,40.67055002056045,-73.79716518384991,131ST   AVENUE,11436
22769_4,40.6697381214096,-73.79748127271336,142ND STREET,11436
22770_4,40.669738121409594,-73.79748127271336,142ND   STREET,11436
22771_4,40.66915253417177,-73.79385662810793,INWOOD STREET,11436
22773_4,40.66909819184589,-73.79882059309354,140TH STREET,11436
22774_4,40.668211530296674,-73.8003408640946,VAN WYCK EXPRESSWAY,11436
22775_4,40.668729155015114,-73.79811517112861,140TH   STREET,11436
22777_4,40.66858073618347,-73.79336454277497,133 AVENUE,11436
22778_4,40.67319421789951,-73.79156576788561,ROCKAWAY BLVD,11436
22779_4,40.670239019312646,-73.78906602530265,150TH   STREET,11436
22780_4,40.66996035810378,-73.79128748682662,130TH   AVENUE,11436
22782_4,40.668690629833556,-73.79038666289904,133RD   AVENUE,11436
22783_4,40.66962720680779,-73.78921575779454,150TH   STREET,11436
22785_4,40.66748981027129,-73.78964786746869,150TH   STREET,11436
22786_4,40.68616909064813,-73.79021633657909,115TH AVENUE,11434
22787_4,40.68519626741891,-73.79108115022642,155TH STREET,11434
22788_4,40.685039678393835,-73.79100592210817,115TH   ROAD,11434
22789_4,40.68376840601097,-73.7922790720973,SUTPHIN BOULEVARD,11434
22790_4,40.68461245461978,-73.79002652969575,155TH   STREET,11434
22791_4,40.68583025191364,-73.78804677352682,115TH ROAD,11434
22792_4,40.68491551449654,-73.78765305990252,116TH AVENUE,11434
22793_4,40.68795895444637,-73.78886213204393,LINDEN BOULEVARD,11434
22794_4,40.68782221849647,-73.78764380329176,159TH STREET,11434
22795_4,40.68607000712991,-73.78707968137384,158TH   STREET,11434
22796_4,40.6860094021174,-73.78696088659291,158TH STREET,11434
22797_4,40.6859279060839,-73.78741907106124,157TH   STREET,11434
22798_4,40.6859279060839,-73.78741907106124,157TH STREET,11434
22799_4,40.68674979350661,-73.7851087733496,116TH   AVENUE,11434
22800_4,40.68356896374069,-73.78976660853088,116TH AVENUE,11434
22801_4,40.68356896374069,-73.78976660853088,116TH AVENUE,11434
22802_4,40.683162448689124,-73.78960924585343,155 STREET,11434
22803_4,40.68146244560422,-73.79208795464815,SUTPHIN BOULEVARD,11434
22804_4,40.680924113173226,-73.79189133434747,SUTPHIN BOULEVARD,11434
22805_4,40.68127454214339,-73.79139268872805,116TH DRIVE,11434
22806_4,40.6813100671796,-73.79130604676381,116TH DRIVE,11434
22807_4,40.681345598692324,-73.79122301014021,116 DRIVE,11434
22808_4,40.681345598692324,-73.79122301014021,116TH DRIVE,11434
22810_4,40.67825999791939,-73.79096587865946,SUTPHIN BLVD,11434
22813_4,40.6789766018726,-73.7880829774095,119TH ROAD,11434
22814_4,40.67731082014992,-73.78974307373113,121ST   AVENUE,11434
22816_4,40.68289247715598,-73.78758018011133,116TH DRIVE,11434
22818_4,40.68269891764636,-73.78386710373904,118TH   ROAD,11434
22819_4,40.68285465747316,-73.78348801771521,118TH ROAD,11434
22820_4,40.68162708255616,-73.78313866732023,LONG STREET,11434
22821_4,40.68195539283891,-73.78257514365342,119TH AVENUE,11434
22823_4,40.68135890605524,-73.7821155902018,119TH   ROAD,11434
22824_4,40.68053368415892,-73.78117366887139,GUY R BREWER BLVD,11434
22825_4,40.68036498033656,-73.78194938374502,120TH   AVENUE,11434
22826_4,40.67854860997958,-73.7837615794668,121ST   AVENUE,11434
22828_4,40.67882703505693,-73.78294226948158,121ST AVENUE,11434
22829_4,40.678546939760636,-73.78287468037018,122ND   AVENUE,11434
22830_4,40.678546939760636,-73.78287468037018,122ND   AVENUE,11434
22831_4,40.678546939760636,-73.78287468037018,122ND   AVENUE,11434
22832_4,40.679071608126506,-73.78164355415615,LONG STREET,11434
22834_4,40.67935930182706,-73.78137581648869,121ST AVENUE,11434
22837_4,40.67843233156752,-73.78033692450869,161ST PLACE,11434
22838_4,40.68920151537238,-73.78107671097229,168TH   STREET,11434
22839_4,40.689856031822345,-73.77886413627128,115TH AVE,11434
22840_4,40.69014077267718,-73.7784917811122,MERRICK BOULEVARD,11434
22841_4,40.68814727153979,-73.78239269154032,115 AVENUE,11434
22843_4,40.68852930936011,-73.78121594001104,115TH AVENUE,11434
22845_4,40.68807170125482,-73.77874745599166,169 STREET,11434
22846_4,40.68859993317621,-73.77796323443658,170 STREET,11434
22847_4,40.686024967369086,-73.7806364264991,166TH STREET,11434
22848_4,40.68602099641236,-73.77856315781956,FOCH BOULEVARD,11434
22849_4,40.68698279268394,-73.77914770262801,168TH STREET,11434
22852_4,40.68349304308569,-73.77998854163425,119TH   AVENUE,11434
22853_4,40.68297332346571,-73.77948908591554,166TH STREET,11434
22854_4,40.68554851548075,-73.77836641431836,FOCH BOULEVARD,11434
22856_4,40.68615370920133,-73.77481637936718,118TH AVENUE,11434
22857_4,40.68103758852522,-73.7763010685907,168TH STREET,11434
22858_4,40.680288183825276,-73.77626031764946,167TH STREET,11434
22859_4,40.68035138350152,-73.77629615962302,167 STREET,11434
22860_4,40.681929364049864,-73.7747513233721,170TH STREET,11434
22861_4,40.68259238113652,-73.77412893396087,171 STREET,11434
22862_4,40.6816175743036,-73.77252780158241,172ND   STREET,11434
22865_4,40.67462468860993,-73.79953575560091,123RD AVENUE,11436
22867_4,40.67515278468911,-73.79089991007837,147TH   STREET,11436
22882_4,40.67126973900072,-73.79906278162522,140TH   STREET,11436
22883_4,40.67940384555077,-73.79207995128324,SUTPHIN BLVD,11434
22885_4,40.673096114403485,-73.79044491715439,ROCKAWAY BOULEVARD,11436
22886_4,40.68256362361643,-73.79237656843146,SUTPHIN BOULEVARD,11434
22888_4,40.683164803675346,-73.78202676192006,GUY R BREWER BLVD,11434
22889_4,40.68662592819537,-73.77487608226173,MERRICK BOULEVARD,11434
22890_4,40.66730391828943,-73.79928740569196,135TH   AVENUE,11436
22895_4,40.69196747958791,-73.80834001485256,105TH AVENUE,11435
22896_4,40.69160775876385,-73.80660655959979,106TH   AVENUE,11435
22899_4,40.69496441334368,-73.8048586403005,105TH   AVENUE,11435
22901_4,40.69679473108275,-73.80298522606576,148TH STREET,11435
22902_4,40.68803852011628,-73.80763014527152,VAN WYCK EXPRESSWAY,11435
22904_4,40.688098331778214,-73.80728742009987,139TH   STREET,11435
22906_4,40.68664288141209,-73.80685893784414,VAN WYCK EXPWY SR E,11435
22908_4,40.6896972583275,-73.8065255591469,REMINGTON STREET,11435
22911_4,40.68990126739435,-73.80542876913653,PINEGROVE STREET,11435
22912_4,40.69063449688166,-73.8056501986583,PINEGROVE STREET,11435
22913_4,40.69114441930887,-73.8052917201187,INWOOD STREET,11435
22914_4,40.69144989915807,-73.80415133252636,107 AVENUE,11435
22915_4,40.694393176291136,-73.80145970537377,SUTPHIN BOULEVARD,11435
22916_4,40.694393176291136,-73.80145970537377,SUTPHIN BLVD,11435
22917_4,40.69512882610301,-73.79522239824537,108TH AVENUE,11433
22918_4,40.69512882610301,-73.79522239824537,108TH   AVENUE,11433
22920_4,40.69631923998419,-73.79630783328795,157 STREET,11433
